what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287851546088
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851554695
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851557920
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287851559391
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287851559391
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287851559427
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287851559448
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287851559457
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287851559469
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287851559478
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287851562229
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287851562264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851564197
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851568701
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851572756
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851574860
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851599802
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851603896
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287851608854
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287851609132
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287851609191
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287851635790
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287851643765
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287851657105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287851662404
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287851665448
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287851665967
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287851704113
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287851712229
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287851718934
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851724270
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1287851724303
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851726838
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851731365
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851734981
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287851741016
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851742844
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851743048
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287851765478
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851768631
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851771177
executed,command,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui.commit",1287851771249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851771523
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851771798
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287851774260
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287851774282
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287851774283
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287851778641
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287851781858
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287851784684
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287851784876
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287851793264
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1287851794471
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287851795288
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851796615
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851806726
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851808806
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851810911
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851814853
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851818901
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287851830446
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851833701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851835455
executed,command,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui.commit",1287851835561
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851835839
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851836124
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851839595
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851844627
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851847514
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851884749
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287851888693
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1287851889498
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287851890222
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851891630
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287851992404
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287852000867
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287852003733
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287852003780
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852006483
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1287852006518
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852019131
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852022497
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852024521
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852031240
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852033560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852036367
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852038238
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852040880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852049856
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287852078259
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287852084478
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852088077
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852089543
executed,command,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui.commit",1287852089653
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852089931
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852090193
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287852093525
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287852107152
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1287852110229
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287852110953
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852112008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852162355
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287852166911
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852169915
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1287852169952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852184976
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852199506
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1287852199541
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852203584
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852204967
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852205148
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287852233680
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287852237289
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852240414
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852241646
executed,command,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui.commit",1287852241753
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852242029
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852242291
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287852248044
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1287852249238
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287852249947
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852250971
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852349993
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852351577
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852410114
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287852427174
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852446529
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1287852446562
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852469717
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287852472480
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852473676
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287852474881
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287852485535
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852569966
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287852604653
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852607887
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852609145
executed,command,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui.commit",1287852609196
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852610383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852628245
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1287852632336
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1287852632382
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1287852635522
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287852636636
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287852639148
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\src\\test\\.svn' containing working copy admin area is missing\n",1287852639152
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287852656912
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1287852662694
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287852663433
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852667809
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852669321
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852670225
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852690119
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1287852694532
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287852699349
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1287852711973
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1287852717383
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1287852747313
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1287852747913
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1287852752321
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287852753607
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852755436
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287852807661
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1287852810944
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1287852811789
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1287852813546
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1287852903234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287852904471
